94015,1,"Курортен комплекс ""Златни пясъци""","(VAR06) общ. Варна, обл. Варна",,222,1
94023,2,ВЕЦ Долна Бешовица на р. Искър,"(22023) с. Долна Бешовица, общ. Роман, обл. Враца",,243,2
94037,2,Узунджата,"(58356) гр. Приморско, общ. Приморско, обл. Бургас",,257,3
94040,1,"Курортен комплекс ""Св. св. Константин и Елена""","(VAR06) общ. Варна, обл. Варна",,222,4
94054,1,"Ваканционно селище ""Елените""","(BGS15) общ. Несебър, обл. Бургас",,222,5
94085,1,"Курортен комплекс ""Международен младежки център - Приморско""","(BGS27) общ. Приморско, обл. Бургас",,222,6
94112,2,Цигов чарк,"(62004) гр. Ракитово, общ. Ракитово, обл. Пазарджик",,254,7
94126,2,ДЗС,"(63427) гр. Русе, общ. Русе, обл. Русе",,246,8
94130,2,Стълпище,"(47977) с. Мечка, общ. Иваново, обл. Русе",,247,9
94143,2,Кария,"(83017) гр. Шабла, общ. Шабла, обл. Добрич",,294,10
94157,2,Червенка,"(81178) гр. Черноморец, общ. Созопол, обл. Бургас",,256,11
94160,2,Гладно поле,"(40227) с. Крушовица, общ. Елин Пелин, обл. София",,262,12
94174,2,"Вилна зона ""Крушов баир""","(37798) гр. Козлодуй, общ. Козлодуй, обл. Враца",,259,13
94188,2,Пети километър,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,271,14
94191,2,Хайдушки поляни,"(SML31) общ. Смолян, обл. Смолян",,600,15
94201,2,Кринчовица,"(87374) гр. Ямбол, общ. Ямбол, обл. Ямбол",,267,16
94215,2,Черешево,"(PDV39) общ. Кричим, обл. Пловдив",,619,17
94229,2,Перчемлията,"(VAR06) общ. Варна, обл. Варна",,286,18
94232,2,Долна Трака,"(VAR06) общ. Варна, обл. Варна",,286,19
94246,2,Припек,"(VAR06) общ. Варна, обл. Варна",,286,20
94256,2,Орехчето,"(VAR06) общ. Варна, обл. Варна",,286,21
94263,2,Черешова градина,"(VAR06) общ. Варна, обл. Варна",,286,22
94277,2,Крушова градина,"(VAR06) общ. Варна, обл. Варна",,286,23
94280,2,Панорама,"(VAR06) общ. Варна, обл. Варна",,286,24
94294,2,Балъм дере,"(VAR06) общ. Варна, обл. Варна",,261,25
94304,2,Ментеше,"(VAR06) общ. Варна, обл. Варна",,261,26
94318,2,Кочмар,"(VAR06) общ. Варна, обл. Варна",,261,27
94321,2,Планова,"(VAR06) общ. Варна, обл. Варна",,261,28
94335,2,Пчелина,"(VAR06) общ. Варна, обл. Варна",,261,29
94349,2,Сълзица,"(VAR06) общ. Варна, обл. Варна",,261,30
94352,2,Сотира,"(VAR06) общ. Варна, обл. Варна",,261,31
94366,2,Боровец-север,"(VAR06) общ. Варна, обл. Варна",,261,32
94371,2,Боровец-юг,"(VAR06) общ. Варна, обл. Варна",,261,33
94383,2,Ракитника,"(VAR06) общ. Варна, обл. Варна",,261,34
94397,2,Прибой,"(VAR06) общ. Варна, обл. Варна",,261,35
94407,2,Зеленика-част,"(VAR06) общ. Варна, обл. Варна",,261,36
94410,2,Летище,"(VAR06) общ. Варна, обл. Варна",,261,37
94424,2,Под селото,"(VAR06) общ. Варна, обл. Варна",,261,38
94438,2,Акчелар,"(VAR06) общ. Варна, обл. Варна",,261,39
94441,2,Телевизионна кула,"(VAR06) общ. Варна, обл. Варна",,261,40
94455,2,Горна трака,"(VAR06) общ. Варна, обл. Варна",,261,41
94469,2,Добрева чешма,"(VAR06) общ. Варна, обл. Варна",,261,42
94472,2,Виница-север,"(VAR06) общ. Варна, обл. Варна",,261,43
94486,2,Ваялар,"(VAR06) общ. Варна, обл. Варна",,261,44
94497,2,Траката-разширение,"(VAR06) общ. Варна, обл. Варна",,261,45
94502,2,Фатрико дере,"(VAR06) общ. Варна, обл. Варна",,261,46
94513,2,Дели сава,"(VAR06) общ. Варна, обл. Варна",,261,47
94527,2,Манастирски рид,"(VAR06) общ. Варна, обл. Варна",,261,48
94530,2,Бялата чешма и Дъбравата,"(VAR06) общ. Варна, обл. Варна",,261,49
94544,2,Ален мак,"(VAR06) общ. Варна, обл. Варна",,261,50
94558,2,XI шахта,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,268,51
94561,2,Острицата,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1494,52
94575,2,Сухото дере,"(32425) с. Изворище, общ. Бургас, обл. Бургас",,268,53
94589,2,Каптажа,"(32425) с. Изворище, общ. Бургас, обл. Бургас",,268,54
94592,2,Лозницата,"(07332) гр. Българово, общ. Бургас, обл. Бургас",,268,55
94602,2,Бадемите,"(63183) с. Рудник, общ. Бургас, обл. Бургас",,268,56
94616,2,Пръстницата,"(06776) с. Брястовец, общ. Бургас, обл. Бургас",,268,57
94628,2,Брястите,"(06776) с. Брястовец, общ. Бургас, обл. Бургас",,268,58
94633,2,Лозята,"(06776) с. Брястовец, общ. Бургас, обл. Бургас",,268,59
94647,2,Батака,"(72151) с. Твърдица, общ. Бургас, обл. Бургас",,268,60
94650,2,Върбицата,"(72151) с. Твърдица, общ. Бургас, обл. Бургас",,268,61
94664,2,Заслона,"(21141) с. Димчево, общ. Бургас, обл. Бургас",,268,62
94678,2,Край канала,"(21141) с. Димчево, общ. Бургас, обл. Бургас",,268,63
94681,2,Черниците,"(47202) с. Маринка, общ. Бургас, обл. Бургас",,268,64
94695,2,Училищното,"(47202) с. Маринка, общ. Бургас, обл. Бургас",,268,65
94705,2,Трите кладенчета,"(47202) с. Маринка, общ. Бургас, обл. Бургас",,268,66
94719,2,Инцараки,"(11538) гр. Свети Влас, общ. Несебър, обл. Бургас",,260,67
94722,2,Чолакова чешма,"(39164) с. Кошарица, общ. Несебър, обл. Бургас",,260,68
94736,2,Янчева поляна,"(00182) гр. Аксаково, общ. Аксаково, обл. Варна",,266,69
94743,2,Терасите,"(00182) гр. Аксаково, общ. Аксаково, обл. Варна",,266,70
94753,2,Доброгледски лозя,"(21587) с. Доброглед, общ. Аксаково, обл. Варна",,266,71
94767,2,Трите воденици,"(21988) с. Долище, общ. Аксаково, обл. Варна",,266,72
94770,2,Студен кладенец,"(53691) с. Орешак, общ. Аксаково, обл. Варна",,266,73
94784,2,Лозите,"(37099) с. Кичево, общ. Аксаково, обл. Варна",,266,74
94798,2,Черноморска панорама,"(37099) с. Кичево, общ. Аксаково, обл. Варна","(54145) ñ. Îñåíîâî, îáù. Àêñàêîâî, îáë. Âàðíà",266,75
94808,2,Поляните,"(39459) с. Кранево, общ. Балчик, обл. Добрич",,266,76
94811,2,Панорама I,"(54145) с. Осеново, общ. Аксаково, обл. Варна",,266,77
94825,2,Панорама II,"(54145) с. Осеново, общ. Аксаково, обл. Варна",,266,78
94839,2,Панорама III,"(54145) с. Осеново, общ. Аксаково, обл. Варна",,266,79
94842,2,Могилите,"(37099) с. Кичево, общ. Аксаково, обл. Варна","(54145) ñ. Îñåíîâî, îáù. Àêñàêîâî, îáë. Âàðíà",266,80
94856,2,Баш Самоков,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,81
94869,2,Чичера,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,82
94873,2,Суха река,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,83
94887,2,Райкьовец,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,84
94890,2,Котката,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,85
94900,2,Горунака,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,86
94914,2,Хаджирашова чешма,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,87
94928,2,Рибарника,"(27632) гр. Етрополе, общ. Етрополе, обл. София",,272,88
94931,2,Стубела,"(62582) с. Рибарица, общ. Етрополе, обл. София",,272,89
94945,2,Рибарица,"(62582) с. Рибарица, общ. Етрополе, обл. София",,272,90
94959,2,Над язовира,"(05147) с. Бойковец, общ. Етрополе, обл. София",,272,91
94962,2,Кобиля,"(05147) с. Бойковец, общ. Етрополе, обл. София",,272,92
94976,2,Спиловица,"(87391) с. Ямна, общ. Етрополе, обл. София",,272,93
94984,2,Шарковото,"(87391) с. Ямна, общ. Етрополе, обл. София",,272,94
94993,2,Пашовото,"(44389) с. Лъга, общ. Етрополе, обл. София",,272,95
95008,2,Долни дол,"(44389) с. Лъга, общ. Етрополе, обл. София",,272,96
95011,2,Манастирското,"(62582) с. Рибарица, общ. Етрополе, обл. София",,272,97
95025,2,Златичора,"(87391) с. Ямна, общ. Етрополе, обл. София",,272,98
95039,2,Язовир Батак,"(02837) гр. Батак, общ. Батак, обл. Пазарджик",,255,99
95042,2,"Курорт ""Сливенски минерални бани""","(30990) с. Злати войвода, общ. Сливен, обл. Сливен",,1352,100
95056,2,"Курорт ""Огняновски минерални бани""","(BLG13) общ. Гърмен, обл. Благоевград",,1369,101
95066,2,Кюмбетите,"(58503) гр. Провадия, общ. Провадия, обл. Варна",,1611,102
95073,2,Шашкъните,"(58503) гр. Провадия, общ. Провадия, обл. Варна",,1611,103
95087,2,Фазанарията,"(58503) гр. Провадия, общ. Провадия, обл. Варна",,1611,104
95090,2,Солницата,"(58503) гр. Провадия, общ. Провадия, обл. Варна",,1611,105
95100,2,Индустриална зона Летница,"(43476) гр. Летница, общ. Летница, обл. Ловеч",,1671,106
95114,2,Фотоволтаичен парк - Адата,"(59080) гр. Първомай, общ. Първомай, обл. Пловдив",,1670,107
95128,2,Промишлена зона - Искра,"(32826) с. Искра, общ. Първомай, обл. Пловдив",,1670,108
95131,2,Фотоволтаичен парк - Кунин Ямач,"(59080) гр. Първомай, общ. Първомай, обл. Пловдив",,1670,109
95145,2,Фотоволтаичен парк - Чилингирско,"(59080) гр. Първомай, общ. Първомай, обл. Пловдив",,1670,110
95159,2,Фотоволтаичен парк - Мерата,"(36230) с. Караджалово, общ. Първомай, обл. Пловдив",,1670,111
95162,2,Индустриален парк Шумен,"(83510) гр. Шумен, общ. Шумен, обл. Шумен",,1676,112
95176,2,Хоталич,"(65927) гр. Севлиево, общ. Севлиево, обл. Габрово",,1677,113
95181,2,"Планински туристически комплекс ""Беклемето""","(02448) с. Балканец, общ. Троян, обл. Ловеч","(03486) ñ. Áåëè Îñúì, îáù. Òðîÿí, îáë. Ëîâå÷",1688,114
95193,2,Арапя,"(48619) гр. Царево, общ. Царево, обл. Бургас",,1699,115
95203,2,Боруна,"(48619) гр. Царево, общ. Царево, обл. Бургас",,1695,116
95217,2,Диньов гьол,"(48619) гр. Царево, общ. Царево, обл. Бургас",,1696,117
95220,2,Нестинарка,"(48619) гр. Царево, общ. Царево, обл. Бургас",,1698,118
95234,2,Оазис,"(44094) с. Лозенец, общ. Царево, обл. Бургас",,1697,119
95248,2,Тарфа,"(44094) с. Лозенец, общ. Царево, обл. Бургас",,1700,120
95251,2,Севлиевски лозя,"(65927) гр. Севлиево, общ. Севлиево, обл. Габрово",,1701,121
95265,2,Чифлика,"(65927) гр. Севлиево, общ. Севлиево, обл. Габрово",,1701,122
95279,2,"""Кунино Енерджи"" - АД, Сградоцентрала","(40645) с. Кунино, общ. Роман, обл. Враца",,1704,123
95282,2,"""Кунино Енерджи"" - АД, Бетонов възел","(40645) с. Кунино, общ. Роман, обл. Враца",,1704,124
95296,2,Индустриална зона Куклен,"(40467) гр. Куклен, общ. Куклен, обл. Пловдив",,1705,125
95306,2,Курортен комплекс Върбица,"(SHU10) общ. Върбица, обл. Шумен",,1810,126
95312,2,Пристанище,"(56397) с. Пиргово, общ. Иваново, обл. Русе",,1815,127
95323,2,Помпена станция,"(56397) с. Пиргово, общ. Иваново, обл. Русе",,1815,128
95337,2,Индустриална зона Марица,"(03839) с. Бенковски, общ. Марица, обл. Пловдив","(78080) ñ. Öàðàöîâî, îáù. Ìàðèöà, îáë. Ïëîâäèâ",1814,129
95340,2,Бизнес парк Бургас 1,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,130
95354,2,Бизнес парк Бургас 2,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,131
95368,2,Бизнес парк Бургас 3,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,132
95371,2,Бизнес парк Бургас 4,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,133
95385,2,Бизнес парк Бургас 5,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,134
95399,2,Фотоволтаичен парк Мочура,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,135
95409,2,Бизнес парк Сарафово,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,136
95412,2,Бизнес парк Меден рудник,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,137
95426,2,Бизнес парк Крайморие,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,138
95438,2,Рибарско селище,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,139
95443,2,Птицата,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,140
95457,2,Шилото,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,141
95460,2,Брастите - 1,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,142
95474,2,Брастите - 2,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,143
95488,2,Каменица - Изворите,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,144
95491,2,Тополите,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,145
95501,2,Черни дол,"(34120) с. Елешница, общ. Елин Пелин, обл. София",,1854,146
95515,2,Росенец,"(07079) гр. Бургас, общ. Бургас, обл. Бургас",,1821,147
95529,2,Пирин,"(61813) гр. Разлог, общ. Разлог, обл. Благоевград",,1822,148
95532,2,Шато Бургозоне,"(54020) гр. Оряхово, общ. Оряхово, обл. Враца",,1823,149
95546,2,Китка,"(BGS18) общ. Руен, обл. Бургас",,1851,150
95553,2,Върбите,"(BLG28) общ. Кресна, обл. Благоевград",,1861,151
96007,2,Равно расте,"(34120) с. Елешница, общ. Елин Пелин, обл. София",,1854,152
96147,2,Побит камък,"(52012) с. Нови хан, общ. Елин Пелин, обл. София",,1854,153
98212,1,"Курортен комплекс ""Слънчев бряг""","(BGS15) общ. Несебър, обл. Бургас",,222,154
98226,1,"Курортен комплекс ""Боровец""","(SFO39) общ. Самоков, обл. София",,222,155
98230,1,"Курортен комплекс ""Пампорово""","(SML31) общ. Смолян, обл. Смолян",,222,156
98260,1,"Ваканционно селище ""Дюни""","(BGS21) общ. Созопол, обл. Бургас",,222,157
99958,1,"Курортен комплекс ""Албена""","(DOB03) общ. Балчик, обл. Добрич",,222,158
